date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
29/7/1988,3.98E-05,655.718811,299.890442,6.64E-06,4.65E-05,0,907.619202,4.65E-05
30/7/1988,3.75E-05,656.474487,299.759308,7.47E-06,7.62E-05,0,908.966797,7.62E-05
31/7/1988,4.63E-05,657.345215,299.864319,5.94E-06,2.90E-05,0,909.844849,2.90E-05
1/8/1988,3.78E-05,658.021118,301.771942,4.58E-06,9.15E-05,0,911.066162,9.15E-05
2/8/1988,3.37E-05,658.91803,300.661133,2.66E-06,1.48E-05,0,911.987854,1.48E-05
3/8/1988,3.80E-05,659.534485,300.283875,2.82E-06,2.70E-05,0,910.707886,2.70E-05
4/8/1988,3.67E-05,659.824341,300.282257,4.44E-06,2.56E-05,0,909.486145,2.56E-05
5/8/1988,3.77E-05,659.833618,299.718292,2.85E-06,1.62E-05,0,907.992554,1.62E-05
6/8/1988,3.60E-05,659.570312,300.283386,1.46E-06,1.45E-05,0,905.882935,1.45E-05
7/8/1988,3.35E-05,659.403259,300.865143,7.25E-06,0.000176612,0,910.334106,0.000176612
8/8/1988,3.58E-05,660.543518,300.152527,5.63E-06,4.55E-05,0,916.176331,4.55E-05
9/8/1988,4.22E-05,661.734985,301.52713,2.79E-06,1.53E-05,0,915.327942,1.53E-05
10/8/1988,4.11E-05,662.369019,301.335724,6.89E-06,7.54E-05,0,915.263367,7.54E-05
11/8/1988,3.66E-05,663.039856,301.566071,3.83E-06,4.83E-05,0,916.815369,4.83E-05
12/8/1988,3.17E-05,663.749023,299.624634,6.60E-06,7.72E-05,0,918.772461,7.72E-05
13/8/1988,3.28E-05,664.664368,299.651825,3.74E-06,2.13E-05,0,919.935608,2.13E-05
14/8/1988,3.69E-05,665.332336,299.191498,3.96E-06,2.97E-05,0,919.021545,2.97E-05
15/8/1988,3.39E-05,665.716003,299.639923,2.49E-06,1.84E-05,0,917.874146,1.84E-05
16/8/1988,3.04E-05,665.84259,300.750763,3.48E-06,3.12E-05,0,916.899353,3.12E-05
17/8/1988,4.04E-05,665.875,301.651184,3.79E-06,2.12E-05,0,916.107605,2.12E-05
18/8/1988,3.30E-05,665.78717,301.343567,5.08E-06,4.56E-05,0,915.838501,4.56E-05
19/8/1988,3.75E-05,665.926208,301.762238,7.46E-06,0.000138862,0,920.188904,0.000138862
20/8/1988,3.00E-05,666.935608,300.902252,4.41E-06,3.80E-05,0,923.866272,3.80E-05
21/8/1988,2.86E-05,668.039795,300.314545,5.70E-06,4.97E-05,0,924.919495,4.97E-05
22/8/1988,3.39E-05,669.168884,299.28183,7.28E-06,7.47E-05,0,927.254089,7.47E-05
23/8/1988,3.52E-05,670.537231,299.764099,6.38E-06,7.14E-05,0,929.990234,7.14E-05
24/8/1988,3.81E-05,672.013184,300.92215,4.91E-06,5.21E-05,0,931.782166,5.21E-05
25/8/1988,4.11E-05,673.199585,299.832184,1.50E-06,1.18E-05,0,931.03479,1.18E-05
26/8/1988,4.01E-05,673.807922,299.906799,5.35E-06,5.01E-05,0,929.863037,5.01E-05
27/8/1988,4.06E-05,674.259399,298.455017,1.67E-06,1.37E-05,0,929.074829,1.37E-05
28/8/1988,3.72E-05,674.355164,299.19754,1.37E-06,9.58E-06,0,926.505371,9.58E-06
29/8/1988,3.44E-05,674.16394,300.103271,3.60E-06,5.15E-05,0,925.68634,5.15E-05
30/8/1988,3.30E-05,674.140442,300.319122,3.95E-06,5.69E-05,0,926.904907,5.69E-05
31/8/1988,2.95E-05,674.388245,298.849457,5.13E-06,4.84E-05,0,928.563477,4.84E-05
1/9/1988,3.65E-05,674.732117,297.995178,3.43E-06,2.47E-05,0,928.537354,2.47E-05
2/9/1988,3.27E-05,675.008484,298.291809,5.52E-06,6.13E-05,0,929.212708,6.13E-05
3/9/1988,3.19E-05,675.569397,297.907745,5.30E-06,8.30E-05,0,931.909485,8.30E-05
4/9/1988,2.99E-05,676.589905,298.283783,5.43E-06,6.68E-05,0,934.908508,6.68E-05
5/9/1988,3.51E-05,677.861511,298.817108,3.63E-06,4.27E-05,0,936.530273,4.27E-05
6/9/1988,3.00E-05,679.047302,296.449829,3.93E-06,5.12E-05,0,937.265808,5.12E-05
7/9/1988,3.08E-05,680.193298,296.604004,3.65E-06,4.38E-05,0,938.575684,4.38E-05
8/9/1988,2.36E-05,681.255493,296.880829,3.86E-06,3.76E-05,0,939.143738,3.76E-05
9/9/1988,2.94E-05,682.365051,297.882721,5.07E-06,9.76E-05,0,942.224976,9.76E-05
10/9/1988,2.77E-05,684.070801,298.767181,6.65E-06,0.000110353,0,947.906372,0.000110353
11/9/1988,2.87E-05,686.857544,298.550293,8.32E-06,0.000282229,0,960.777649,0.000282229
12/9/1988,3.36E-05,692.248535,298.765656,8.95E-06,0.000285495,0,979.743103,0.000285495
13/9/1988,3.84E-05,699.430115,297.146027,2.55E-06,1.05E-05,0,987.918762,1.05E-05
14/9/1988,3.66E-05,704.855408,296.947754,1.42E-06,4.88E-06,0,985.348328,4.88E-06
15/9/1988,2.67E-05,708.165833,297.395935,2.53E-06,1.32E-05,0,983.160095,1.32E-05
16/9/1988,3.50E-05,710.182373,297.776978,3.16E-06,2.17E-05,0,981.925903,2.17E-05
17/9/1988,2.85E-05,711.897095,297.357727,7.56E-06,0.00020829,0,988.080139,0.00020829
18/9/1988,3.40E-05,715.132019,296.256226,3.81E-06,3.19E-05,0,994.567139,3.19E-05
19/9/1988,2.83E-05,717.951904,294.589478,3.69E-06,2.67E-05,0,994.297974,2.67E-05
20/9/1988,3.00E-05,720.376221,298.113007,8.03E-06,0.000195739,0,1000.44263,0.000195739
21/9/1988,3.47E-05,724.001404,293.701447,3.05E-06,2.44E-05,0,1006.17651,2.44E-05
22/9/1988,3.14E-05,726.711914,297.615479,1.21E-06,1.70E-06,0,1004.35321,1.70E-06
23/9/1988,3.99E-05,727.97229,296.344727,1.54E-06,4.21E-06,0,1001.51953,4.21E-06
24/9/1988,2.74E-05,728.236084,296.156342,2.52E-06,1.86E-05,0,999.338257,1.86E-05
25/9/1988,3.97E-05,728.342529,296.391876,6.36E-06,9.13E-05,0,1000.83264,9.13E-05
26/9/1988,2.93E-05,729.073608,295.358673,4.77E-06,6.44E-05,0,1003.94617,6.44E-05
27/9/1988,2.85E-05,730.195679,294.623779,6.21E-06,4.80E-05,0,1005.89984,4.80E-05
28/9/1988,2.64E-05,731.24707,295.636444,1.86E-06,5.17E-06,0,1005.64752,5.17E-06
29/9/1988,3.58E-05,731.694519,295.506134,3.10E-06,1.94E-05,0,1003.94818,1.94E-05
30/9/1988,3.94E-05,731.695312,294.115509,3.83E-06,2.07E-05,0,1002.3916,2.07E-05
1/10/1988,3.64E-05,731.430115,291.754395,2.78E-06,2.02E-05,0,1000.57117,2.02E-05
2/10/1988,3.97E-05,730.962952,291.28537,9.08E-07,8.47E-06,0,998.457947,8.47E-06
3/10/1988,3.42E-05,730.365845,292.414551,3.44E-06,7.88E-05,0,998.684692,7.88E-05
4/10/1988,3.36E-05,730.189453,291.772705,2.23E-06,7.56E-06,0,998.968567,7.56E-06
5/10/1988,3.03E-05,729.758362,289.836151,1.51E-07,1.29E-07,0,996.561218,1.29E-07
6/10/1988,3.56E-05,729.181335,289.764557,4.23E-06,0.000102511,0,997.699829,0.000102511
7/10/1988,2.50E-05,729.336365,287.991241,2.14E-06,9.18E-06,0,999.19458,9.18E-06
8/10/1988,3.10E-05,729.240967,286.628662,2.55E-07,2.10E-07,0,997.267761,2.10E-07
9/10/1988,3.19E-05,728.641113,288.372498,5.86E-07,1.49E-06,0,994.648071,1.49E-06
10/10/1988,3.38E-05,727.729431,290.113037,2.05E-06,3.35E-05,0,993.174744,3.35E-05
11/10/1988,3.23E-05,726.860229,291.322174,3.71E-06,2.91E-05,0,992.81781,2.91E-05
12/10/1988,3.60E-05,726.072449,289.722809,3.11E-06,2.32E-05,0,991.990173,2.32E-05
13/10/1988,2.97E-05,725.380737,287.841125,4.42E-06,6.88E-05,0,992.563171,6.88E-05
14/10/1988,3.51E-05,725.108704,282.936218,2.19E-07,3.59E-08,0,992.447021,3.59E-08
15/10/1988,3.53E-05,724.692505,287.424316,3.81E-06,6.21E-05,0,992.06073,6.21E-05
16/10/1988,3.46E-05,724.515564,290.095581,1.97E-06,3.49E-05,0,992.728943,3.49E-05
17/10/1988,3.54E-05,724.45697,291.649109,2.84E-06,4.20E-05,0,992.815674,4.20E-05
18/10/1988,3.16E-05,724.423401,291.188721,2.77E-06,1.44E-05,0,991.956726,1.44E-05
19/10/1988,3.04E-05,724.152527,291.07254,2.40E-06,3.90E-05,0,991.352356,3.90E-05
20/10/1988,3.32E-05,723.829834,288.194458,5.56E-07,1.23E-06,9.52E-11,990.173279,1.23E-06
21/10/1988,3.46E-05,723.188171,287.983765,1.20E-06,8.73E-06,0,987.564758,8.73E-06
22/10/1988,2.77E-05,722.270447,286.611328,4.10E-08,0,0,985.182617,0
23/10/1988,3.49E-05,721.210205,286.122986,1.21E-06,1.20E-05,0,983.120056,1.20E-05
24/10/1988,3.49E-05,720.066895,289.601318,9.08E-08,5.76E-08,0,980.4776,5.76E-08
25/10/1988,3.78E-05,718.961731,287.265259,3.09E-06,8.97E-05,0,980.992859,8.97E-05
26/10/1988,3.28E-05,718.782166,287.658691,2.08E-06,4.33E-05,0,982.922974,4.33E-05
27/10/1988,3.09E-05,718.836487,289.111908,1.96E-07,3.22E-07,0,981.939575,3.22E-07
28/10/1988,2.88E-05,718.371155,288.59436,2.44E-07,8.42E-07,0,979.369202,8.42E-07
29/10/1988,3.38E-05,717.465637,289.106323,2.90E-06,2.28E-05,0,977.605469,2.28E-05
30/10/1988,2.98E-05,716.416687,287.781982,3.95E-06,2.77E-05,0,976.856262,2.77E-05
31/10/1988,2.75E-05,715.408569,285.665131,1.22E-06,1.59E-05,0,976.072754,1.59E-05
1/11/1988,2.51E-05,714.465149,286.662018,1.89E-06,4.51E-06,4.89E-10,974.64624,4.51E-06
2/11/1988,2.54E-05,713.464905,285.954651,7.33E-07,4.70E-06,0,972.878845,4.70E-06
3/11/1988,3.64E-05,712.390381,288.368866,3.45E-06,1.82E-05,0,971.267883,1.82E-05
4/11/1988,2.92E-05,711.372314,289.074524,5.61E-06,8.72E-05,0,972.145386,8.72E-05
5/11/1988,2.15E-05,711.361694,289.420441,6.18E-06,0.000138613,0,978.802979,0.000138613
6/11/1988,2.51E-05,712.789001,285.84137,2.15E-06,8.20E-06,0,982.421204,8.20E-06
7/11/1988,2.91E-05,713.755676,285.571381,1.65E-06,1.38E-05,0,981.050598,1.38E-05
8/11/1988,2.59E-05,714.0177,288.595367,1.51E-06,1.44E-05,0,979.678406,1.44E-05
9/11/1988,2.96E-05,713.96991,288.068695,5.84E-06,3.73E-05,0,979.597778,3.73E-05
10/11/1988,2.68E-05,713.90033,290.495453,3.90E-06,3.96E-05,0,980.004517,3.96E-05
11/11/1988,2.13E-05,714.145325,290.015442,4.55E-06,6.18E-05,0,982.046448,6.18E-05
12/11/1988,2.55E-05,715.165405,288.888397,4.08E-06,0.000101515,0,986.247375,0.000101515
13/11/1988,2.42E-05,716.857544,289.110962,1.06E-06,3.05E-06,0,988.014771,3.05E-06
14/11/1988,2.09E-05,717.902283,288.81485,4.63E-06,3.59E-05,0,987.639221,3.59E-05
15/11/1988,2.24E-05,718.465393,288.544861,1.05E-06,1.59E-06,0,987.27832,1.59E-06
16/11/1988,2.65E-05,718.52478,291.475433,1.27E-06,5.44E-06,0,985.446411,5.44E-06
17/11/1988,2.25E-05,718.260559,283.99173,2.60E-06,2.08E-05,1.49E-09,984.1427,2.08E-05
18/11/1988,2.16E-05,718.005432,284.993988,3.53E-07,5.06E-07,2.18E-11,983.313538,5.06E-07
19/11/1988,1.97E-05,717.529419,288.576813,1.76E-07,6.87E-07,0,981.521301,6.87E-07
20/11/1988,1.91E-05,716.84613,288.473297,6.14E-07,2.29E-06,0,979.888367,2.29E-06
21/11/1988,1.70E-05,716.050842,285.648651,3.59E-08,0,0,978.442627,0
22/11/1988,1.87E-05,715.198242,285.012573,2.49E-07,6.84E-07,0,976.948914,6.84E-07
23/11/1988,1.88E-05,714.553955,286.751068,6.42E-06,0.000163235,3.28E-09,981.517334,0.000163238
24/11/1988,1.79E-05,715.25415,286.238373,3.17E-06,1.57E-05,0,986.735596,1.57E-05
25/11/1988,1.97E-05,716.079224,286.796143,9.82E-07,8.19E-06,0,986.26416,8.19E-06
26/11/1988,2.51E-05,716.551941,289.742676,1.55E-06,2.38E-05,0,985.710266,2.38E-05
27/11/1988,2.47E-05,717.132812,285.091492,5.55E-06,0.000145048,6.58E-09,989.83844,0.000145055
28/11/1988,1.91E-05,718.901367,282.823151,1.39E-06,4.70E-06,6.32E-08,993.652527,4.76E-06
29/11/1988,1.59E-05,720.255188,280.412628,1.07E-06,1.43E-05,0,992.921997,1.43E-05
30/11/1988,1.47E-05,721.053406,283.530914,1.88E-06,8.75E-06,6.54E-08,992.518494,8.82E-06
1/12/1988,1.90E-05,721.458252,280.674103,1.07E-07,0,0,991.434326,0
2/12/1988,1.53E-05,721.453308,277.465363,3.67E-09,0,0,989.871216,0
3/12/1988,2.24E-05,721.177063,277.703247,1.58E-09,0,0,988.429199,0
4/12/1988,1.91E-05,720.661621,281.454651,8.89E-08,1.74E-06,0,986.530823,1.74E-06
5/12/1988,1.94E-05,720.019287,281.230804,6.90E-07,4.07E-06,0,985.187744,4.07E-06
6/12/1988,2.30E-05,719.318604,281.405792,4.65E-08,1.43E-07,0,983.597412,1.43E-07
7/12/1988,1.83E-05,718.49408,281.643036,2.10E-08,0,0,981.651062,0
8/12/1988,1.70E-05,717.601562,284.992767,3.83E-08,4.89E-08,0,980.2099,4.89E-08
9/12/1988,1.28E-05,716.681702,283.578918,1.68E-06,5.17E-06,2.89E-09,978.920593,5.17E-06
10/12/1988,1.12E-05,715.822205,279.031647,4.86E-08,0,0,978.243042,0
11/12/1988,1.58E-05,715.047729,278.684875,3.79E-06,3.87E-05,3.26E-09,978.532349,3.87E-05
12/12/1988,1.21E-05,714.541931,275.677673,6.97E-07,1.20E-06,2.59E-07,978.937988,1.46E-06
13/12/1988,1.70E-05,714.059082,276.322418,2.57E-07,5.42E-07,4.83E-07,977.909546,1.03E-06
14/12/1988,1.78E-05,713.481628,279.34967,8.40E-07,5.53E-06,6.82E-08,976.708557,5.60E-06
15/12/1988,1.69E-05,712.837219,284.076294,4.50E-07,2.03E-06,0,975.418457,2.03E-06
16/12/1988,1.16E-05,712.155212,280.143463,1.73E-06,1.70E-05,2.23E-07,974.711365,1.72E-05
17/12/1988,1.55E-05,711.593384,275.331604,2.15E-06,1.94E-05,3.97E-07,975.277405,1.98E-05
18/12/1988,1.49E-05,711.16925,273.777283,1.68E-06,2.16E-05,1.21E-06,975.535461,2.29E-05
19/12/1988,1.79E-05,710.880737,277.26059,2.94E-07,1.81E-08,6.81E-10,975.16217,1.88E-08
20/12/1988,1.88E-05,710.493408,282.782776,4.67E-08,3.66E-08,0,973.59845,3.66E-08
21/12/1988,1.70E-05,709.95282,287.921417,1.05E-06,4.59E-06,0,972.159973,4.59E-06
22/12/1988,1.31E-05,709.359985,288.456635,4.39E-07,8.09E-07,0,971.091003,8.09E-07
23/12/1988,1.18E-05,708.770325,289.40097,1.50E-06,1.74E-05,0,970.608032,1.74E-05
24/12/1988,1.50E-05,708.388977,289.618805,1.61E-06,1.20E-05,0,970.729065,1.20E-05
25/12/1988,1.61E-05,708.072998,286.526062,3.19E-08,0,0,969.829163,0
26/12/1988,1.89E-05,707.586243,281.316071,2.91E-09,0,0,968.369629,0
27/12/1988,1.52E-05,706.93457,286.044678,2.10E-07,2.45E-07,0,966.877197,2.45E-07
28/12/1988,1.76E-05,706.290649,287.742371,4.28E-06,5.99E-05,6.96E-07,967.646912,6.06E-05
29/12/1988,9.31E-06,706.117981,279.404602,3.17E-07,1.19E-07,0,968.945129,1.19E-07
30/12/1988,1.33E-05,705.921265,281.917664,2.85E-06,1.58E-05,2.79E-06,968.842773,1.86E-05
31/12/1988,1.57E-05,706.25592,286.75647,6.58E-06,0.000198993,0,976.084167,0.000198993
1/1/1989,1.92E-05,708.850464,283.804993,3.01E-06,5.27E-05,5.37E-08,984.215454,5.28E-05
2/1/1989,8.46E-06,711.650635,284.515594,2.88E-07,1.50E-07,0,985.083496,1.50E-07
3/1/1989,1.54E-05,713.439758,281.642517,2.57E-06,1.75E-05,1.69E-08,984.619873,1.76E-05
4/1/1989,2.24E-05,714.543762,281.1521,2.03E-06,2.07E-05,0,984.557739,2.07E-05
5/1/1989,2.12E-05,715.183044,283.218262,3.38E-06,2.26E-05,2.92E-09,984.578308,2.26E-05
6/1/1989,1.55E-05,715.54541,279.034454,1.23E-06,1.64E-05,5.59E-08,984.3703,1.65E-05
7/1/1989,1.03E-05,715.866516,290.958038,-3.63E-08,7.92E-06,0,984.403687,7.92E-06
8/1/1989,1.28E-05,716.055847,288.163605,1.30E-06,1.33E-05,0,983.938049,1.33E-05
9/1/1989,1.27E-05,716.158325,284.564789,9.65E-08,9.62E-09,0,983.4375,9.62E-09
10/1/1989,1.19E-05,716.34845,286.972504,3.84E-06,9.30E-05,2.21E-08,986.104309,9.30E-05
11/1/1989,1.40E-05,717.506348,281.707489,2.34E-06,1.45E-05,1.61E-07,988.996338,1.47E-05
12/1/1989,1.22E-05,718.582581,284.710754,1.45E-06,2.58E-05,6.71E-10,989.488037,2.58E-05
13/1/1989,1.68E-05,719.74646,284.126862,1.88E-06,5.41E-05,2.24E-06,991.481506,5.64E-05
14/1/1989,1.57E-05,721.169189,287.812317,1.95E-06,1.01E-05,2.34E-07,992.515747,1.03E-05
15/1/1989,1.53E-05,722.178833,288.681305,1.91E-06,3.40E-05,0,992.778809,3.40E-05
16/1/1989,1.32E-05,723.086121,285.13681,1.42E-06,1.09E-05,0,993.233765,1.09E-05
17/1/1989,1.46E-05,723.521912,281.012054,3.03E-07,4.05E-07,5.48E-11,992.568604,4.05E-07
18/1/1989,2.33E-05,723.445007,283.552917,1.70E-06,1.70E-05,0,991.709656,1.70E-05
19/1/1989,2.10E-05,723.126709,284.537201,2.69E-06,3.40E-05,0,991.730347,3.40E-05
20/1/1989,2.14E-05,722.899292,285.532959,1.14E-06,1.00E-05,0,991.653625,1.00E-05
21/1/1989,2.02E-05,722.772827,284.098602,3.11E-06,6.54E-05,5.19E-09,992.720093,6.54E-05
22/1/1989,2.03E-05,723.259094,281.901428,3.35E-06,5.11E-05,7.16E-08,995.457703,5.12E-05
23/1/1989,1.47E-05,723.831848,277.896576,9.00E-07,2.57E-06,1.14E-08,996.002747,2.58E-06
24/1/1989,1.56E-05,724.106873,281.075317,6.12E-07,8.89E-06,0,995.214355,8.89E-06
25/1/1989,1.47E-05,724.173767,282.874756,1.23E-06,2.07E-05,0,995.143372,2.07E-05
26/1/1989,1.55E-05,724.293823,286.750793,4.07E-06,5.25E-05,0,996.712097,5.25E-05
27/1/1989,1.54E-05,724.707336,282.519318,1.60E-06,5.96E-06,5.16E-10,997.630005,5.96E-06
28/1/1989,1.44E-05,724.978394,281.871826,5.30E-08,0,0,996.695984,0
29/1/1989,1.56E-05,724.984314,288.612762,1.18E-06,1.44E-05,0,995.898499,1.44E-05
30/1/1989,1.87E-05,724.962219,286.695953,2.73E-06,2.16E-05,0,995.743408,2.16E-05
31/1/1989,1.48E-05,725.007507,284.821228,1.61E-06,1.67E-05,0,995.825195,1.67E-05
1/2/1989,1.51E-05,725.006775,284.655701,4.56E-07,1.12E-06,0,995.312988,1.12E-06
2/2/1989,9.57E-06,724.858704,291.878601,6.40E-07,1.37E-05,0,994.738464,1.37E-05
3/2/1989,1.29E-05,724.735901,292.311432,1.68E-06,5.10E-06,0,994.634216,5.10E-06
4/2/1989,8.62E-06,724.539673,286.065582,3.23E-07,5.15E-07,1.60E-08,993.868713,5.31E-07
5/2/1989,1.30E-05,724.376709,281.625,3.73E-06,6.42E-05,1.67E-07,995.473572,6.44E-05
6/2/1989,1.34E-05,724.734985,284.970276,1.62E-06,9.61E-06,0,997.338989,9.61E-06
7/2/1989,1.33E-05,725.076416,281.720337,1.72E-07,7.48E-07,1.50E-08,996.534302,7.63E-07
8/2/1989,1.13E-05,725.091492,279.725616,2.62E-09,0,0,995.483154,0
9/2/1989,1.62E-05,724.859985,276.706543,5.81E-07,1.91E-06,1.48E-09,994.277344,1.91E-06
10/2/1989,1.66E-05,724.535095,275.86203,1.26E-06,2.25E-05,1.38E-06,993.964661,2.39E-05
11/2/1989,1.96E-05,724.322571,277.63382,6.01E-08,0,0,993.380859,0
12/2/1989,2.04E-05,723.948059,281.552094,8.83E-07,3.34E-06,0,991.740479,3.34E-06
13/2/1989,2.31E-05,723.38446,284.639191,5.65E-07,3.47E-06,0,990.141296,3.47E-06
14/2/1989,9.53E-06,722.714844,289.601776,4.35E-08,1.77E-05,0,989.526245,1.77E-05
15/2/1989,1.64E-05,722.333923,292.671021,2.25E-06,3.55E-05,0,990.684326,3.55E-05
16/2/1989,1.85E-05,722.292175,286.725067,1.97E-06,1.10E-05,5.57E-09,990.786438,1.10E-05
17/2/1989,1.60E-05,722.601562,284.717804,2.93E-06,0.000116057,0,994.094543,0.000116057
18/2/1989,1.69E-05,724.562012,282.368774,2.14E-06,5.32E-05,1.51E-06,998.961609,5.47E-05
19/2/1989,1.28E-05,726.618774,281.542694,1.59E-06,7.67E-06,1.48E-06,999.984375,9.15E-06
20/2/1989,7.53E-06,728.301086,286.680176,-4.29E-07,0.000174559,0,1006.06036,0.000174559
21/2/1989,1.69E-05,731.679749,288.234711,3.64E-06,0.000111626,0,1015.43079,0.000111626
22/2/1989,1.65E-05,735.58197,283.020477,1.01E-06,2.43E-06,0,1017.93225,2.43E-06
23/2/1989,1.62E-05,737.771179,277.783875,9.70E-07,4.68E-06,2.17E-06,1016.80334,6.85E-06
24/2/1989,1.85E-05,738.696106,277.443848,4.60E-07,1.16E-06,6.81E-07,1015.77112,1.84E-06
25/2/1989,2.13E-05,739.149658,277.785736,2.34E-06,9.53E-05,1.14E-06,1017.84619,9.64E-05
26/2/1989,2.68E-05,740.18042,285.027161,5.06E-06,6.63E-05,2.73E-07,1022.0976,6.66E-05
27/2/1989,1.78E-05,741.520874,283.201447,1.81E-06,3.65E-05,1.43E-08,1023.72229,3.65E-05
28/2/1989,1.84E-05,743.286987,284.861359,3.00E-06,0.000124712,5.60E-08,1028.26599,0.000124769
1/3/1989,9.99E-06,745.725769,283.439087,1.02E-06,3.60E-06,0,1031.53516,3.60E-06
2/3/1989,1.32E-05,747.45105,284.467255,3.01E-06,2.89E-05,0,1031.78601,2.89E-05
3/3/1989,1.10E-05,748.926819,288.12616,4.20E-06,9.42E-05,0,1035.89551,9.42E-05
4/3/1989,1.22E-05,751.139343,288.895386,3.10E-06,4.58E-05,0,1040.02563,4.58E-05
5/3/1989,1.56E-05,753.456726,291.567902,2.92E-06,5.25E-05,0,1042.48242,5.25E-05
6/3/1989,1.75E-05,755.651978,289.132721,2.47E-06,1.27E-05,0,1043.27441,1.27E-05
7/3/1989,1.17E-05,756.957825,281.995148,1.07E-06,4.73E-06,8.19E-08,1042.55542,4.81E-06
8/3/1989,1.05E-05,757.654175,279.409088,3.32E-06,3.50E-05,1.68E-06,1043.25964,3.67E-05
9/3/1989,1.30E-05,758.282837,279.245026,6.01E-07,2.02E-06,1.22E-07,1043.79761,2.14E-06
10/3/1989,2.29E-05,758.586975,281.702637,9.23E-07,4.53E-06,3.02E-09,1042.63745,4.53E-06
11/3/1989,2.75E-05,758.51416,284.396454,4.18E-08,0,0,1040.69214,0
12/3/1989,2.58E-05,758.065613,288.36203,7.70E-07,7.64E-06,0,1038.63599,7.64E-06
13/3/1989,1.88E-05,757.522583,289.156311,1.83E-07,2.68E-07,0,1036.88318,2.68E-07
14/3/1989,2.04E-05,756.838013,289.308136,1.40E-06,7.38E-06,0,1035.47119,7.38E-06
15/3/1989,2.90E-05,756.134521,290.525238,3.01E-06,2.21E-05,0,1034.54053,2.21E-05
16/3/1989,2.56E-05,755.503052,290.245422,2.20E-06,1.76E-05,0,1033.54187,1.76E-05
17/3/1989,2.14E-05,754.927246,289.956757,5.11E-06,7.60E-05,0,1034.97961,7.60E-05
18/3/1989,2.04E-05,755.097717,291.841156,4.63E-06,5.89E-05,0,1038.60864,5.89E-05
19/3/1989,1.92E-05,755.813721,287.06723,7.06E-07,1.87E-05,0,1039.79785,1.87E-05
20/3/1989,2.37E-05,756.506226,289.814789,5.41E-06,9.34E-05,0,1042.1272,9.34E-05
21/3/1989,2.65E-05,758.00647,290.791168,6.83E-06,8.65E-05,0,1046.79749,8.65E-05
22/3/1989,1.88E-05,760.030212,286.368896,5.34E-06,4.52E-05,0,1049.6366,4.52E-05
23/3/1989,1.49E-05,762.705017,286.682526,6.46E-06,0.000268006,2.06E-08,1060.02173,0.000268027
24/3/1989,1.32E-05,768.152527,287.52655,4.82E-06,4.30E-05,0,1069.90967,4.30E-05
25/3/1989,2.17E-05,772.468384,287.848297,8.77E-07,7.59E-07,0,1070.27722,7.59E-07
26/3/1989,2.88E-05,774.641479,288.863342,2.42E-08,4.18E-12,0,1068.17322,4.18E-12
27/3/1989,2.92E-05,775.316345,291.645813,1.77E-06,4.55E-06,0,1065.78906,4.55E-06
28/3/1989,2.98E-05,775.653748,292.027008,5.50E-06,0.000150506,0,1068.94678,0.000150506
29/3/1989,2.90E-05,777.284302,292.851532,2.76E-06,2.20E-05,0,1072.49048,2.20E-05
30/3/1989,3.13E-05,778.950134,292.88559,7.68E-06,0.00014179,0,1075.38696,0.00014179
31/3/1989,2.35E-05,781.373169,290.292816,5.57E-06,3.30E-05,0,1079.6145,3.30E-05
1/4/1989,3.12E-05,783.343079,285.940399,3.08E-06,4.30E-05,0,1080.13684,4.30E-05
2/4/1989,4.40E-05,784.515869,286.852539,2.61E-07,2.05E-07,0,1078.55762,2.05E-07
3/4/1989,3.22E-05,784.409058,288.989197,1.50E-06,2.22E-05,0,1076.00415,2.22E-05
4/4/1989,2.86E-05,784.106689,291.691925,1.80E-06,2.70E-05,0,1075.12598,2.70E-05
5/4/1989,2.45E-05,784.182312,291.060364,6.11E-06,9.58E-05,0,1077.20679,9.58E-05
6/4/1989,3.40E-05,784.83374,287.076843,3.75E-07,4.72E-07,3.11E-09,1078.26965,4.75E-07
7/4/1989,3.15E-05,784.99231,285.789215,4.55E-06,7.08E-05,0,1077.7771,7.08E-05
8/4/1989,4.61E-05,785.547791,288.153839,3.51E-06,2.35E-05,0,1078.37341,2.35E-05
9/4/1989,3.52E-05,785.424744,289.264191,9.65E-07,4.09E-06,0,1075.62585,4.09E-06
10/4/1989,2.57E-05,784.83905,287.142273,3.30E-06,4.09E-05,0,1074.60315,4.09E-05
11/4/1989,2.51E-05,784.596802,285.602051,9.83E-07,1.91E-05,0,1074.72778,1.91E-05
12/4/1989,3.04E-05,784.261719,285.527679,2.20E-06,1.57E-05,0,1073.48047,1.57E-05
13/4/1989,3.42E-05,783.644775,288.109924,2.14E-06,2.86E-05,0,1072.6615,2.86E-05
14/4/1989,4.35E-05,782.900452,289.55072,2.45E-07,2.35E-07,0,1070.47632,2.35E-07
15/4/1989,3.21E-05,782.013794,290.376831,5.66E-06,0.000117539,0,1071.5022,0.000117539
16/4/1989,3.30E-05,782.090332,288.402557,9.16E-07,2.36E-06,1.48E-10,1073.4624,2.36E-06
17/4/1989,3.72E-05,781.932007,291.500031,2.94E-07,7.43E-07,0,1070.71692,7.43E-07
18/4/1989,4.14E-05,781.143982,290.533203,1.23E-06,5.35E-06,0,1067.5918,5.35E-06
