date,Surface Skin temperature,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
30/5/2002,299.434204,4.09E-05,604.897095,299.033386,2.40E-06,2.45E-05,0,788.872864,2.45E-05
31/5/2002,298.796326,3.46E-05,604.839844,298.341187,1.27E-06,1.24E-05,0,786.941528,1.24E-05
1/6/2002,299.42688,2.89E-05,604.594971,298.543365,4.18E-06,3.31E-05,0,786.0401,3.31E-05
2/6/2002,300.475464,3.50E-05,604.33606,299.69986,4.30E-06,3.50E-05,0,786.29071,3.50E-05
3/6/2002,301.82251,3.26E-05,604.056213,301.038147,2.04E-06,1.22E-05,0,785.140076,1.22E-05
4/6/2002,301.094055,2.96E-05,603.633179,300.606415,8.04E-07,1.53E-06,0,782.922729,1.53E-06
5/6/2002,300.908691,3.22E-05,603.057068,300.437012,3.86E-06,2.44E-05,0,781.350464,2.44E-05
6/6/2002,300.811737,3.54E-05,602.472595,300.052826,4.26E-06,4.93E-05,0,781.380493,4.93E-05
7/6/2002,300.7836,3.40E-05,602.047058,300.068756,4.06E-06,4.85E-05,0,782.573425,4.85E-05
8/6/2002,299.753418,3.86E-05,601.910461,299.391815,7.27E-06,0.000148661,0,786.83844,0.000148661
9/6/2002,298.83252,4.76E-05,602.547363,298.547333,5.20E-06,8.83E-05,0,792.186707,8.83E-05
10/6/2002,299.595428,4.07E-05,603.533813,299.261139,2.35E-06,4.99E-05,0,794.135681,4.99E-05
11/6/2002,299.362793,4.52E-05,604.786072,299.165466,6.07E-06,0.000247552,0,801.834595,0.000247552
12/6/2002,300.24884,4.03E-05,607.408386,299.874329,5.62E-06,0.000101748,0,810.922424,0.000101748
13/6/2002,299.526642,3.87E-05,610.549561,299.248169,4.59E-06,0.000118983,0,816.47876,0.000118983
14/6/2002,300.5354,4.67E-05,613.922668,300.371185,4.08E-06,8.82E-05,0,821.059753,8.82E-05
15/6/2002,300.482391,4.74E-05,617.138,300.227875,3.55E-06,8.03E-05,0,823.745544,8.03E-05
16/6/2002,300.248749,4.53E-05,620.023682,299.876373,1.58E-06,3.52E-05,0,824.506531,3.52E-05
17/6/2002,300.626556,4.17E-05,622.366821,300.300049,3.16E-06,6.87E-05,0,824.94696,6.87E-05
18/6/2002,299.170593,4.32E-05,624.666199,298.886078,7.13E-06,0.000169129,0,830.731689,0.000169129
19/6/2002,300.884705,4.55E-05,627.504578,300.603485,3.41E-06,6.02E-05,0,835.599304,6.02E-05
20/6/2002,298.933441,4.42E-05,630.527954,298.701385,6.99E-06,0.000269017,0,844.022095,0.000269017
21/6/2002,299.675781,5.48E-05,634.752319,299.568451,4.38E-06,9.41E-05,0,853.429504,9.41E-05
22/6/2002,299.052063,4.52E-05,639.022034,298.83786,6.17E-06,0.000127812,0,857.68042,0.000127812
23/6/2002,300.363892,4.21E-05,643.302429,300.07132,5.50E-06,0.000105827,0,863.415649,0.000105827
24/6/2002,300.348877,4.31E-05,647.682373,299.906494,6.34E-06,0.000143843,0,869.977112,0.000143843
25/6/2002,300.515961,4.30E-05,652.216736,300.105774,5.53E-06,9.60E-05,0,875.115479,9.60E-05
26/6/2002,300.063934,4.29E-05,656.58844,299.568237,5.69E-06,9.42E-05,0,879.044495,9.42E-05
27/6/2002,301.382599,4.72E-05,660.643921,301.001434,2.79E-06,3.83E-05,0,880.945496,3.83E-05
28/6/2002,300.523651,4.65E-05,664.046753,300.078186,5.74E-06,0.000140531,0,883.57019,0.000140531
29/6/2002,300.791901,4.60E-05,667.494263,300.414215,4.53E-06,4.15E-05,0,886.965576,4.15E-05
30/6/2002,300.554626,4.85E-05,670.403992,300.304199,4.22E-06,6.06E-05,0,886.65863,6.06E-05
1/7/2002,299.917267,4.18E-05,672.8526,299.448975,5.08E-06,9.55E-05,0,889.224365,9.55E-05
2/7/2002,301.040192,4.83E-05,675.320923,300.686829,3.08E-06,4.34E-05,0,890.878418,4.34E-05
3/7/2002,301.779602,5.40E-05,677.305542,301.587952,3.53E-06,5.12E-05,0,890.276184,5.12E-05
4/7/2002,301.704834,4.83E-05,678.676514,301.221741,3.30E-06,2.79E-05,0,888.550415,2.79E-05
5/7/2002,301.758972,4.92E-05,679.440063,301.253418,4.79E-06,4.01E-05,0,887.220825,4.01E-05
6/7/2002,301.410065,4.76E-05,679.895081,300.723663,5.28E-06,6.28E-05,0,886.777649,6.28E-05
7/7/2002,300.713776,4.72E-05,680.577576,300.446808,5.89E-06,0.000134649,0,890.691406,0.000134649
8/7/2002,300.165649,4.31E-05,682.100525,299.847076,6.61E-06,0.00013997,0,897.297058,0.00013997
9/7/2002,300.111725,4.30E-05,684.475098,299.76651,5.26E-06,0.000109434,0,903.685913,0.000109434
10/7/2002,301.748749,5.17E-05,687.146545,301.632996,3.65E-06,3.64E-05,0,905.469971,3.64E-05
11/7/2002,300.218048,4.18E-05,689.248047,299.627045,5.55E-06,0.000103297,0,906.817566,0.000103297
12/7/2002,301.072906,4.01E-05,691.549438,300.721649,4.82E-06,9.76E-05,0,911.375793,9.76E-05
13/7/2002,300.594727,4.68E-05,694.192444,300.321106,6.12E-06,0.000134042,0,916.41803,0.000134042
14/7/2002,301.658112,5.90E-05,697.054138,301.471954,3.45E-06,2.52E-05,0,918.117737,2.52E-05
15/7/2002,301.873932,5.09E-05,699.102539,301.281616,3.56E-06,6.86E-05,0,917.045532,6.86E-05
16/7/2002,301.400299,4.50E-05,700.761353,300.744354,4.74E-06,6.50E-05,0,918.449707,6.50E-05
17/7/2002,302.044403,5.20E-05,702.228027,301.620667,3.96E-06,5.23E-05,0,918.830322,5.23E-05
18/7/2002,301.914337,4.70E-05,703.383118,301.456268,5.14E-06,6.30E-05,0,918.947876,6.30E-05
19/7/2002,302.099579,5.12E-05,704.346741,301.711914,1.76E-06,1.57E-05,0,917.986755,1.57E-05
20/7/2002,302.338135,4.94E-05,704.679626,301.957764,1.29E-06,7.45E-06,0,914.471008,7.45E-06
21/7/2002,301.644409,4.39E-05,704.43689,301.14743,4.83E-06,7.67E-05,0,913.627625,7.67E-05
22/7/2002,301.240082,4.36E-05,704.450439,300.76001,5.22E-06,0.000108669,0,916.863098,0.000108669
23/7/2002,300.817749,4.56E-05,705.236206,300.368469,5.55E-06,0.000102032,0,921.646729,0.000102032
24/7/2002,301.133301,4.81E-05,706.624146,300.791687,4.84E-06,0.000123854,0,925.96051,0.000123854
25/7/2002,300.934967,4.44E-05,708.52655,300.543762,4.70E-06,6.90E-05,0,929.74176,6.90E-05
26/7/2002,301.222412,5.05E-05,710.465576,300.892639,5.65E-06,0.000105888,0,932.595825,0.000105888
27/7/2002,301.616974,5.37E-05,712.452087,301.287354,2.45E-06,3.19E-05,0,933.430847,3.19E-05
28/7/2002,301.312439,5.17E-05,713.878723,300.989838,5.59E-06,9.70E-05,0,933.541504,9.70E-05
29/7/2002,300.710327,4.85E-05,715.344666,300.296906,5.16E-06,9.27E-05,0,936.294556,9.27E-05
30/7/2002,301.021484,5.12E-05,717.031555,300.725891,5.23E-06,6.52E-05,0,938.459351,6.52E-05
31/7/2002,301.867188,5.47E-05,718.461731,301.661316,2.46E-06,1.81E-05,0,937.506897,1.81E-05
1/8/2002,301.515808,5.75E-05,719.139587,301.07019,4.72E-06,7.82E-05,0,935.733154,7.82E-05
2/8/2002,301.298523,5.06E-05,719.667603,301.112701,4.52E-06,4.94E-05,0,936.585083,4.94E-05
3/8/2002,300.745178,5.01E-05,720.126526,300.335083,5.70E-06,8.64E-05,0,937.643555,8.64E-05
4/8/2002,301.016876,5.11E-05,720.74884,300.692871,5.23E-06,6.35E-05,0,938.738708,6.35E-05
5/8/2002,301.798767,5.53E-05,721.401123,301.300842,3.82E-06,3.65E-05,0,938.366821,3.65E-05
6/8/2002,301.704987,4.73E-05,721.758118,301.284363,3.58E-06,3.15E-05,0,936.800049,3.15E-05
7/8/2002,301.009979,4.98E-05,721.865173,300.877258,6.50E-06,0.000120625,0,938.213562,0.000120625
8/8/2002,300.730072,5.79E-05,722.380981,300.424591,4.25E-06,3.18E-05,0,939.873718,3.18E-05
9/8/2002,299.789001,6.32E-05,722.629578,299.656128,4.20E-06,7.12E-05,0,938.930786,7.12E-05
10/8/2002,299.696198,5.74E-05,722.780029,299.530487,3.23E-06,7.16E-05,0,939.160706,7.16E-05
11/8/2002,299.86145,5.16E-05,723.13147,299.674713,3.48E-06,8.93E-05,0,940.612244,8.93E-05
12/8/2002,300.910339,5.18E-05,723.975342,300.624542,3.08E-06,9.39E-05,0,943.634216,9.39E-05
13/8/2002,301.60083,5.53E-05,725.062622,301.167816,2.68E-06,1.48E-05,0,943.378052,1.48E-05
14/8/2002,301.058807,5.13E-05,725.50293,300.767609,4.46E-06,7.29E-05,0,941.79071,7.29E-05
15/8/2002,300.886719,4.52E-05,725.963074,300.630219,5.62E-06,0.000108654,0,944.782043,0.000108654
16/8/2002,301.138031,4.50E-05,726.93103,300.941071,4.46E-06,2.96E-05,0,946.421265,2.96E-05
17/8/2002,301.127197,4.64E-05,727.571594,300.782837,5.09E-06,7.28E-05,0,946.379517,7.28E-05
18/8/2002,301.430939,4.53E-05,728.222595,301.120728,4.92E-06,4.37E-05,0,947.109192,4.37E-05
19/8/2002,301.298676,4.96E-05,728.706238,300.950592,6.50E-06,9.01E-05,0,948.312683,9.01E-05
20/8/2002,300.95282,4.72E-05,729.449036,300.6651,5.55E-06,7.99E-05,0,950.763184,7.99E-05
21/8/2002,301.251129,4.88E-05,730.335266,301.025269,3.05E-06,2.29E-05,0,950.928101,2.29E-05
22/8/2002,301.271698,5.21E-05,730.752991,300.849579,3.34E-06,4.36E-05,0,949.149292,4.36E-05
23/8/2002,301.072571,5.81E-05,730.83844,300.63858,5.15E-06,5.15E-05,0,948.063904,5.15E-05
24/8/2002,301.494995,5.54E-05,730.681702,301.197479,3.46E-06,2.10E-05,0,946.266968,2.10E-05
25/8/2002,301.574341,4.96E-05,730.148132,301.100677,3.65E-06,2.13E-05,0,943.380798,2.13E-05
26/8/2002,300.497894,4.58E-05,729.512878,300.273071,5.86E-06,0.000118685,0,944.222778,0.000118685
27/8/2002,300.668549,5.19E-05,729.636597,300.565002,6.00E-06,0.000101768,0,948.580994,0.000101768
28/8/2002,300.103882,4.63E-05,730.562378,299.734131,6.63E-06,0.000154285,0,954.140808,0.000154285
29/8/2002,300.47937,5.13E-05,732.565369,300.352692,6.22E-06,9.83E-05,0,959.732483,9.83E-05
30/8/2002,299.986237,4.42E-05,734.904602,299.887146,7.08E-06,0.000163096,0,965.391357,0.000163096
31/8/2002,300.159668,4.35E-05,737.977295,299.937927,5.73E-06,7.84E-05,0,971.027039,7.84E-05
1/9/2002,300.931152,5.00E-05,740.99176,300.724884,6.26E-06,8.80E-05,0,973.786255,8.80E-05
2/9/2002,300.965027,4.24E-05,743.853821,300.752441,7.01E-06,0.000113559,0,977.682312,0.000113559
3/9/2002,300.956116,4.60E-05,746.884644,300.802704,5.08E-06,6.82E-05,0,981.18335,6.82E-05
4/9/2002,301.118042,4.61E-05,749.684326,300.847839,5.60E-06,7.27E-05,0,983.115234,7.27E-05
5/9/2002,300.9021,5.32E-05,752.088135,300.933167,5.70E-06,5.87E-05,0,983.788086,5.87E-05
6/9/2002,300.718475,5.21E-05,753.965881,300.616241,7.09E-06,0.000101631,0,985.635742,0.000101631
7/9/2002,300.392303,5.39E-05,755.987366,300.425964,6.68E-06,0.00010359,0,988.872192,0.00010359
8/9/2002,300.039856,5.88E-05,758.120728,300.06723,5.82E-06,8.41E-05,0,991.457581,8.41E-05
9/9/2002,300.898743,5.87E-05,760.002869,300.856171,2.74E-06,2.40E-05,0,990.689026,2.40E-05
10/9/2002,301.09729,5.41E-05,760.885315,300.874756,3.06E-06,1.54E-05,0,987.478882,1.54E-05
11/9/2002,301.321289,4.58E-05,760.939026,301.146484,3.97E-06,3.17E-05,0,984.89209,3.17E-05
12/9/2002,301.113373,5.16E-05,760.761047,300.945892,6.68E-06,6.51E-05,0,984.647156,6.51E-05
13/9/2002,301.038208,4.99E-05,760.677185,300.882812,5.87E-06,8.79E-05,0,986.164429,8.79E-05
14/9/2002,300.707062,5.09E-05,760.881226,300.540771,4.69E-06,7.10E-05,0,987.747437,7.10E-05
15/9/2002,301.41629,4.62E-05,761.363647,301.19873,6.28E-06,0.000104255,0,990.458557,0.000104255
16/9/2002,301.508118,4.36E-05,762.345642,301.215729,6.02E-06,4.67E-05,0,992.68042,4.67E-05
17/9/2002,300.971497,5.16E-05,763.182007,300.857574,5.12E-06,3.73E-05,0,991.685242,3.73E-05
18/9/2002,300.770233,5.07E-05,763.569519,300.837585,5.51E-06,5.86E-05,0,991.119873,5.86E-05
19/9/2002,300.714386,5.46E-05,763.697205,300.686615,2.24E-06,8.70E-06,0,989.343628,8.70E-06
20/9/2002,300.903442,5.70E-05,763.22229,300.900269,3.88E-06,3.84E-05,0,986.467102,3.84E-05
21/9/2002,301.029755,5.53E-05,762.498901,300.881897,4.46E-06,2.52E-05,0,984.000061,2.52E-05
22/9/2002,300.458252,4.90E-05,761.53656,300.359192,5.29E-06,3.36E-05,0,981.769287,3.36E-05
23/9/2002,300.381287,4.97E-05,760.558472,300.424103,6.01E-06,6.59E-05,0,981.570801,6.59E-05
24/9/2002,298.927429,4.48E-05,759.973145,298.827576,5.80E-06,9.61E-05,0,983.359009,9.61E-05
25/9/2002,300.799194,4.38E-05,760.096985,300.708038,6.43E-06,6.82E-05,0,986.453491,6.82E-05
26/9/2002,301.093414,4.68E-05,760.548767,300.919464,5.54E-06,6.37E-05,0,987.620972,6.37E-05
27/9/2002,301.060913,4.57E-05,761.145569,300.871155,6.85E-06,7.80E-05,0,989.053101,7.80E-05
28/9/2002,300.247162,4.03E-05,761.903625,299.748627,1.98E-06,1.58E-05,0,989.407043,1.58E-05
29/9/2002,300.607208,4.69E-05,762.217651,300.671326,5.90E-06,4.01E-05,0,987.756714,4.01E-05
30/9/2002,300.065674,5.14E-05,762.079346,300.139587,5.96E-06,5.44E-05,0,986.948853,5.44E-05
1/10/2002,299.71637,4.86E-05,761.882996,299.719025,3.58E-06,3.30E-05,0,986.315369,3.30E-05
2/10/2002,300.297577,4.38E-05,761.604797,300.150116,5.26E-06,4.06E-05,0,985.512268,4.06E-05
3/10/2002,299.183014,4.43E-05,761.233093,299.076752,3.01E-06,1.53E-05,0,983.730347,1.53E-05
4/10/2002,300.250488,4.62E-05,760.621399,300.222961,5.26E-06,5.88E-05,0,982.678589,5.88E-05
5/10/2002,298.852264,4.38E-05,760.179932,298.766571,1.98E-06,1.18E-05,0,981.496826,1.18E-05
6/10/2002,299.413147,4.35E-05,759.63092,299.436737,5.63E-06,9.66E-05,0,982.167603,9.66E-05
7/10/2002,298.661804,4.98E-05,759.426575,298.790985,2.41E-06,1.35E-05,0,982.195007,1.35E-05
8/10/2002,298.843475,4.46E-05,758.94043,298.817322,2.56E-06,2.38E-05,0,979.61261,2.38E-05
9/10/2002,299.047729,4.54E-05,758.236145,299.063782,2.03E-06,1.60E-05,0,977.279602,1.60E-05
10/10/2002,299.466064,4.20E-05,757.304504,299.232025,2.91E-06,2.66E-05,0,975.079895,2.66E-05
11/10/2002,298.651672,4.13E-05,756.250122,298.524017,1.28E-06,5.70E-06,0,972.810364,5.70E-06
12/10/2002,298.93454,4.24E-05,755.067322,298.955414,5.96E-06,7.70E-05,0,972.486328,7.70E-05
13/10/2002,298.252228,4.59E-05,754.395386,298.439911,5.60E-06,8.40E-05,0,975.075073,8.40E-05
14/10/2002,296.369934,5.20E-05,754.203003,296.485901,3.11E-06,3.27E-05,0,975.214966,3.27E-05
15/10/2002,297.039795,3.96E-05,753.845642,297.127655,3.30E-06,2.92E-05,0,973.532104,2.92E-05
16/10/2002,296.105286,4.08E-05,753.28125,296.112335,1.97E-06,1.20E-05,0,971.69519,1.20E-05
17/10/2002,296.337341,4.23E-05,752.537231,296.345306,3.76E-06,4.60E-05,0,970.409607,4.60E-05
18/10/2002,296.560516,4.44E-05,751.840454,296.611206,2.33E-06,1.14E-05,0,968.858765,1.14E-05
19/10/2002,297.684937,4.29E-05,750.848633,297.755951,1.49E-07,5.45E-07,0,965.538208,5.45E-07
20/10/2002,298.017639,3.87E-05,749.577637,297.989227,2.47E-06,2.78E-05,0,963.02887,2.78E-05
21/10/2002,297.994751,3.93E-05,748.404968,297.981567,4.68E-06,6.97E-05,0,963.175232,6.97E-05
22/10/2002,296.741241,3.65E-05,747.577637,296.773926,2.43E-06,1.01E-05,0,963.312683,1.01E-05
23/10/2002,297.009247,3.26E-05,746.658081,297.0354,4.04E-06,2.95E-05,0,961.77948,2.95E-05
24/10/2002,297.134033,3.33E-05,745.751099,297.055328,5.17E-06,5.00E-05,0,962.109802,5.00E-05
25/10/2002,295.593811,3.84E-05,745.11438,295.651154,3.86E-06,3.86E-05,0,962.517395,3.86E-05
26/10/2002,296.476379,3.22E-05,744.574951,296.505066,8.43E-07,2.24E-06,0,961.023621,2.24E-06
27/10/2002,298.188995,3.41E-05,743.811829,298.317383,2.32E-06,1.01E-05,0,958.595276,1.01E-05
28/10/2002,297.404022,3.45E-05,742.935852,297.407349,2.20E-06,4.54E-05,0,957.742004,4.54E-05
29/10/2002,299.194275,3.36E-05,742.361755,299.332947,4.64E-06,2.89E-05,0,957.667053,2.89E-05
30/10/2002,298.468079,3.48E-05,741.795898,298.566162,3.44E-06,2.55E-05,0,956.970215,2.55E-05
31/10/2002,296.95816,3.98E-05,741.211426,297.027222,5.49E-06,5.84E-05,0,957.146545,5.84E-05
1/11/2002,293.366119,4.45E-05,740.783142,293.311951,2.28E-06,2.54E-05,0,956.471497,2.54E-05
2/11/2002,292.646912,4.12E-05,740.11322,292.566254,1.88E-06,6.26E-06,0,954.140808,6.26E-06
3/11/2002,291.510559,3.88E-05,739.106384,291.529022,7.58E-07,5.49E-06,0,951.135071,5.49E-06
4/11/2002,293.554382,3.78E-05,737.862061,293.575531,1.18E-06,3.86E-06,0,948.143921,3.86E-06
5/11/2002,294.409637,3.61E-05,736.449402,294.39151,9.15E-07,3.99E-06,0,945.433838,3.99E-06
6/11/2002,294.432953,4.19E-05,734.898315,294.435303,4.39E-06,1.46E-05,0,942.656189,1.46E-05
7/11/2002,290.308807,3.52E-05,733.266785,290.140961,1.38E-06,4.75E-06,0,940.014038,4.75E-06
8/11/2002,291.06897,4.15E-05,731.598694,291.121796,1.87E-07,2.68E-07,0,937.161499,2.68E-07
9/11/2002,293.826385,4.04E-05,729.791443,293.995453,4.09E-07,6.04E-07,0,933.629761,6.04E-07
10/11/2002,296.071472,4.08E-05,727.944275,296.204865,5.65E-06,6.14E-05,0,932.498962,6.14E-05
11/11/2002,295.193787,3.30E-05,726.573975,295.172363,2.68E-06,3.48E-05,0,932.921997,3.48E-05
12/11/2002,295.44046,3.77E-05,725.884399,295.553253,7.86E-06,0.000159939,0,937.187622,0.000159939
13/11/2002,290.30188,4.43E-05,726.330139,290.435791,6.29E-06,8.83E-05,0,943.154297,8.83E-05
14/11/2002,289.549194,4.33E-05,726.990662,289.638428,2.00E-06,1.74E-05,0,943.490051,1.74E-05
15/11/2002,292.044342,4.30E-05,727.205811,292.31311,2.37E-06,8.69E-06,0,940.860168,8.69E-06
16/11/2002,293.143921,4.12E-05,727.121399,293.536591,6.41E-06,0.000190435,0,944.460815,0.000190435
17/11/2002,287.864319,3.55E-05,728.108582,287.848694,6.38E-06,7.17E-05,0,951.516907,7.17E-05
18/11/2002,286.467896,4.40E-05,729.387329,286.554657,1.28E-06,1.28E-05,0,951.564026,1.28E-05
19/11/2002,287.915405,3.96E-05,729.95343,288.068451,2.05E-08,0,0,948.500793,0
20/11/2002,291.767883,4.15E-05,729.85437,292.098633,3.79E-06,2.75E-05,0,945.996399,2.75E-05
21/11/2002,291.179382,3.31E-05,729.694092,291.356903,6.04E-06,0.000106073,0,947.991638,0.000106073
22/11/2002,290.472839,3.52E-05,730.153137,290.564209,2.67E-06,1.17E-05,0,949.802368,1.17E-05
23/11/2002,285.686371,3.44E-05,730.306824,285.699341,3.68E-07,9.75E-07,0,947.024048,9.75E-07
24/11/2002,286.198151,3.15E-05,729.972656,286.25946,1.57E-07,5.45E-07,0,944.529785,5.45E-07
25/11/2002,289.354828,3.33E-05,729.327393,289.684998,2.03E-06,6.86E-06,0,942.061768,6.86E-06
26/11/2002,290.113464,3.06E-05,728.465332,290.282623,5.28E-07,1.88E-06,0,939.60437,1.88E-06
27/11/2002,290.5896,3.31E-05,727.48584,290.766022,2.25E-06,3.92E-05,0,938.456909,3.92E-05
28/11/2002,287.376587,2.90E-05,726.634583,287.422577,6.26E-08,0,0,937.024353,0
29/11/2002,286.586823,3.05E-05,725.701477,286.506042,1.93E-06,1.89E-05,0,935.248962,1.89E-05
30/11/2002,287.892578,3.06E-05,724.795959,288.109192,1.42E-06,8.04E-06,0,933.737854,8.04E-06
1/12/2002,286.805725,2.92E-05,723.831421,286.809753,2.98E-06,5.22E-05,8.07E-07,933.299316,5.30E-05
2/12/2002,287.892975,3.44E-05,723.225098,288.010101,4.22E-06,7.62E-05,2.27E-07,935.657898,7.64E-05
3/12/2002,287.778381,3.43E-05,723.12323,287.97052,5.15E-07,2.56E-06,0,935.709534,2.56E-06
4/12/2002,290.897827,2.74E-05,722.741455,291.118042,8.02E-07,4.06E-06,0,933.036987,4.06E-06
5/12/2002,291.449982,2.70E-05,722.155273,291.60791,4.84E-06,7.69E-05,0,933.843262,7.69E-05
6/12/2002,288.423676,1.99E-05,721.909729,288.348328,3.49E-06,1.68E-05,5.01E-08,935.477234,1.68E-05
7/12/2002,287.867493,2.36E-05,721.826416,287.829681,2.58E-06,5.73E-05,0,936.644958,5.73E-05
8/12/2002,287.98465,2.87E-05,722.040649,288.069672,1.98E-06,6.74E-06,0,936.640686,6.74E-06
9/12/2002,288.128937,4.41E-05,722.37439,288.420441,6.54E-06,0.000233179,0,942.499878,0.000233179
10/12/2002,290.795502,2.83E-05,724.326233,290.904144,3.07E-06,9.00E-05,0,951.380127,9.00E-05
11/12/2002,290.114868,2.29E-05,726.767578,290.087982,3.80E-06,2.55E-05,0,953.459717,2.55E-05
12/12/2002,288.275757,3.00E-05,728.979614,288.404053,4.54E-06,0.000169676,0,958.28949,0.000169676
13/12/2002,287.97522,3.37E-05,731.923645,288.160492,2.66E-06,9.00E-05,0,965.119202,9.00E-05
14/12/2002,286.740448,3.30E-05,734.828186,286.818329,9.91E-07,4.42E-06,0,965.837952,4.42E-06
15/12/2002,286.149811,2.62E-05,736.738281,286.097931,1.43E-07,1.14E-07,0,963.441528,1.14E-07
16/12/2002,286.891754,3.35E-05,737.833313,287.073242,3.60E-06,3.50E-05,0,962.443726,3.50E-05
17/12/2002,286.134155,3.15E-05,738.52948,286.316772,9.72E-08,1.82E-10,0,960.944946,1.82E-10
18/12/2002,290.229767,2.97E-05,738.77301,290.491211,2.23E-06,4.84E-05,0,960.100891,4.84E-05
19/12/2002,291.914185,3.00E-05,738.989075,292.122284,1.27E-06,1.04E-05,0,959.7146,1.04E-05
20/12/2002,288.304382,2.73E-05,738.98822,288.403442,2.02E-06,1.70E-05,0,958.199158,1.70E-05
21/12/2002,285.878845,3.50E-05,738.741333,286.014923,1.56E-06,1.11E-05,0,956.60437,1.11E-05
22/12/2002,286.431396,2.66E-05,738.25592,286.588104,7.97E-07,5.92E-06,0,954.636963,5.92E-06
23/12/2002,287.477448,2.45E-05,737.60553,287.58786,7.47E-07,4.15E-06,0,952.88147,4.15E-06
24/12/2002,290.423279,3.92E-05,737.480591,290.740906,6.34E-06,0.000310424,0,961.495728,0.000310424
25/12/2002,285.94931,3.52E-05,739.999268,285.995758,5.02E-06,3.89E-05,7.07E-07,970.48053,3.96E-05
26/12/2002,282.812103,2.84E-05,742.316711,282.818939,4.88E-07,1.49E-07,0,969.407837,1.49E-07
27/12/2002,283.819336,2.78E-05,743.561218,283.922241,9.81E-08,2.92E-07,0,967.201477,2.92E-07
28/12/2002,285.059296,3.68E-05,743.940002,285.324829,1.84E-06,9.88E-06,0,964.83728,9.88E-06
29/12/2002,284.747498,3.05E-05,743.771118,284.977905,2.45E-06,3.28E-05,0,963.526611,3.28E-05
30/12/2002,287.139893,3.35E-05,743.656372,287.400299,3.45E-06,7.52E-05,0,965.012634,7.52E-05
31/12/2002,290.529419,4.32E-05,743.991333,290.815155,4.86E-06,6.60E-05,0,967.079163,6.60E-05
1/1/2003,288.681335,3.57E-05,744.676208,288.803131,5.04E-06,6.04E-05,1.27E-09,968.408875,6.04E-05
2/1/2003,289.335815,3.01E-05,745.442505,289.52887,3.36E-06,4.17E-05,0,969.67926,4.17E-05
3/1/2003,285.145721,2.87E-05,745.980652,285.24118,2.12E-07,1.17E-07,2.20E-09,968.50354,1.19E-07
4/1/2003,281.993378,2.48E-05,745.995544,281.805054,1.18E-07,1.28E-07,0,966.313843,1.28E-07
5/1/2003,281.305206,2.79E-05,745.626465,281.222931,7.78E-07,7.41E-06,2.30E-08,964.484619,7.43E-06
6/1/2003,285.774078,2.91E-05,744.968811,285.999329,1.76E-06,6.14E-06,3.27E-10,962.592529,6.14E-06
7/1/2003,282.08139,2.81E-05,744.06366,282.068359,1.39E-07,3.30E-07,0,960.08606,3.30E-07
8/1/2003,285.011047,3.55E-05,743.096191,285.188904,1.92E-06,3.82E-05,4.72E-08,959.234924,3.83E-05
9/1/2003,286.523285,3.04E-05,742.298401,286.66217,1.72E-07,3.13E-07,0,957.691101,3.13E-07
10/1/2003,286.704468,2.80E-05,741.380127,286.787933,2.83E-06,4.60E-05,0,956.906372,4.60E-05
11/1/2003,285.832458,2.85E-05,740.587341,285.948761,1.72E-06,1.93E-05,0,957.040833,1.93E-05
12/1/2003,284.134918,2.75E-05,739.792908,284.240692,1.13E-06,6.04E-06,0,955.665283,6.04E-06
13/1/2003,285.817535,2.16E-05,738.899048,285.976013,7.93E-07,1.10E-06,0,953.805542,1.10E-06
14/1/2003,284.98468,2.58E-05,737.929138,284.915955,6.75E-07,1.32E-06,0,951.977905,1.32E-06
15/1/2003,285.668549,3.11E-05,736.83905,285.811432,1.25E-06,6.36E-06,0,949.877441,6.36E-06
16/1/2003,286.255737,2.79E-05,735.691956,286.401459,2.04E-06,2.55E-05,0,948.483337,2.55E-05
17/1/2003,287.158508,2.68E-05,734.653259,287.2565,2.48E-07,3.07E-07,5.60E-07,947.151794,8.66E-07
18/1/2003,281.994019,2.40E-05,733.532166,281.813232,9.92E-07,4.70E-06,2.35E-10,944.992371,4.70E-06
19/1/2003,280.455505,2.73E-05,732.356079,280.377319,1.95E-08,3.61E-08,0,943.099548,3.61E-08
20/1/2003,283.613708,2.76E-05,731.115906,283.652679,1.89E-06,4.60E-06,0,941.016663,4.60E-06
21/1/2003,287.061737,2.80E-05,729.827209,287.168152,1.31E-07,1.08E-06,0,938.863647,1.08E-06
22/1/2003,287.159454,2.93E-05,728.523438,287.214783,3.08E-06,3.80E-05,0,937.831604,3.80E-05
23/1/2003,283.245026,2.47E-05,727.41803,283.23703,7.20E-07,2.68E-06,2.45E-07,936.97644,2.92E-06
